Party,%,Category
Conservative,45,Total (AB)
Labour,30,Total (AB)
Liberal Democrats,16,Total (AB)
Other,9,Total (AB)
Conservative,41,Total (DE)
Labour,39,Total (DE)
Liberal Democrats,9,Total (DE)
Other,11,Total (DE)
Conservative,26,18-34 (AB)
Labour,52,18-34 (AB)
Liberal Democrats,13,18-34 (AB)
Other,9,18-34 (AB)
Conservative,18,18-34s (DE)
Labour,63,18-34s (DE)
Liberal Democrats,8,18-34s (DE)
Other,11,18-34s (DE)
Conservative,42,35-54s (AB)
Labour,29,35-54s (AB)
Liberal Democrats,20,35-54s (AB)
Other,9,35-54s (AB)
Conservative,35,35-54s (DE)
Labour,42,35-54s (DE)
Liberal Democrats,9,35-54s (DE)
Other,14,35-54s (DE)
Conservative,60,55+ (AB)
Labour,17,55+ (AB)
Liberal Democrats,14,55+ (AB)
Other,9,55+ (AB)
Conservative,53,55+ (DE)
Labour,26,55+ (DE)
Liberal Democrats,9,55+ (DE)
Other,12,55+ (DE)
